  QueueTimes | ServiceTimes | SojournTimes
       0.272 |        1.116 |        1.388
       0.268 |        1.157 |        1.425
       0.263 |        1.147 |        1.410
       0.209 |        1.258 |        1.467
       0.831 |        1.066 |        1.897
       0.265 |        1.197 |        1.463
       0.812 |        1.092 |        1.904
       0.256 |        1.138 |        1.394
       0.776 |        1.084 |        1.859
       0.247 |        1.179 |        1.426
       0.501 |        1.076 |        1.577
       0.490 |        1.174 |        1.664
       0.489 |        1.225 |        1.714
       1.752 |        1.050 |        2.802
       2.478 |        1.156 |        3.634
       1.448 |        1.120 |        2.567
       1.201 |        1.075 |        2.276
       0.340 |        1.088 |        1.427
       0.225 |        1.228 |        1.452
       1.127 |        1.096 |        2.223
       1.717 |        1.074 |        2.792
       0.794 |        1.093 |        1.887
       0.298 |        1.126 |        1.425
       0.352 |        1.119 |        1.471
       0.169 |        1.159 |        1.328
       0.690 |        1.125 |        1.815
       0.255 |        1.091 |        1.346
       0.284 |        1.124 |        1.408
       0.295 |        1.148 |        1.443
       0.285 |        1.120 |        1.405
       0.425 |        1.144 |        1.568
       0.580 |        1.084 |        1.664
       0.208 |        1.252 |        1.460
       1.314 |        1.074 |        2.389
       2.283 |        1.034 |        3.317
       0.232 |        1.126 |        1.359
       0.252 |        1.183 |        1.435
       1.307 |        1.064 |        2.372
       0.273 |        1.218 |        1.491
       1.132 |        1.042 |        2.175
       0.425 |        1.091 |        1.517
       0.252 |        1.066 |        1.318
       0.419 |        1.228 |        1.647
       0.998 |        1.180 |        2.178
       2.131 |        1.039 |        3.170
       2.610 |        1.031 |        3.641
       0.406 |        1.200 |        1.606
       1.413 |        1.040 |        2.453
       0.542 |        1.118 |        1.660
       0.340 |        1.142 |        1.481
       0.265 |        1.109 |        1.374
       0.298 |        1.268 |        1.567
       1.585 |        1.081 |        2.666
       2.463 |        1.238 |        3.701
       1.191 |        1.162 |        2.353
       1.897 |        1.084 |        2.981
       0.818 |        1.061 |        1.879
       0.284 |        1.210 |        1.494
       1.500 |        1.075 |        2.575
       0.250 |        1.120 |        1.370
       0.314 |        1.224 |        1.538
       1.281 |        1.087 |        2.367
       0.707 |        1.115 |        1.821
       0.722 |        1.101 |        1.823
       0.257 |        1.116 |        1.373
       0.239 |        1.204 |        1.444
       0.612 |        1.093 |        1.704
       0.308 |        1.171 |        1.479
       0.241 |        1.258 |        1.500
       1.422 |        1.194 |        2.616
       2.357 |        1.120 |        3.477
       2.735 |        1.100 |        3.835
       2.704 |        1.171 |        3.875
       2.158 |        1.101 |        3.259
       2.482 |        1.078 |        3.561
       2.713 |        1.175 |        3.889
       2.027 |        1.131 |        3.158
       2.337 |        1.065 |        3.402
       2.740 |        1.109 |        3.850
       1.374 |        1.097 |        2.471
       1.113 |        1.081 |        2.195
       0.221 |        1.217 |        1.438
       0.277 |        1.212 |        1.489
       0.372 |        1.142 |        1.513
       0.260 |        1.153 |        1.413
       0.950 |        1.146 |        2.096
       0.635 |        1.131 |        1.767
       1.757 |        1.050 |        2.807
       0.281 |        1.154 |        1.435
       0.296 |        1.163 |        1.460
       0.294 |        1.244 |        1.538
       1.123 |        1.158 |        2.281
       2.236 |        1.063 |        3.300
       2.291 |        1.099 |        3.390
       0.211 |        1.166 |        1.377
       0.275 |        1.174 |        1.449
       0.187 |        1.215 |        1.402
       1.223 |        1.087 |        2.310
       0.274 |        1.134 |        1.408
       1.017 |        1.096 |        2.112
       0.204 |        1.166 |        1.369
       0.407 |        1.091 |        1.498
       0.265 |        1.140 |        1.406
       0.248 |        1.174 |        1.421
       1.266 |        1.095 |        2.361
       0.588 |        1.070 |        1.658
       0.323 |        1.203 |        1.526
       1.523 |        1.057 |        2.580
       0.267 |        1.113 |        1.380
       0.324 |        1.136 |        1.460
       0.558 |        1.134 |        1.692
       0.653 |        1.094 |        1.747
       0.270 |        1.184 |        1.454
       0.683 |        1.086 |        1.769
       0.276 |        1.166 |        1.441
       1.233 |        1.139 |        2.372
       0.294 |        1.172 |        1.466
       0.656 |        1.079 |        1.735
       0.238 |        1.197 |        1.435
       1.526 |        1.056 |        2.582
       0.646 |        1.152 |        1.798
       1.102 |        1.184 |        2.287
       1.381 |        1.107 |        2.488
       2.223 |        1.049 |        3.272
       0.223 |        1.151 |        1.374
       0.495 |        1.214 |        1.709
       0.236 |        1.088 |        1.323
       0.273 |        1.147 |        1.420
       0.263 |        1.206 |        1.469
       0.223 |        1.198 |        1.421
       1.063 |        1.065 |        2.127
       0.292 |        1.142 |        1.434
       0.276 |        1.145 |        1.421
       0.317 |        1.225 |        1.542
       1.185 |        1.249 |        2.434
       1.623 |        1.170 |        2.794
       2.218 |        1.099 |        3.317
       3.282 |        1.045 |        4.327
       2.672 |        1.174 |        3.846
       1.394 |        1.065 |        2.459
       0.201 |        1.239 |        1.441
       1.030 |        1.102 |        2.132
       0.517 |        1.115 |        1.632
       0.400 |        1.208 |        1.608
       0.478 |        1.177 |        1.656
       1.542 |        1.054 |        2.596
       0.221 |        1.314 |        1.535
       0.244 |        1.188 |        1.432
       0.305 |        1.239 |        1.545
       1.249 |        1.221 |        2.469
       2.472 |        1.154 |        3.627
       2.112 |        1.042 |        3.153
       2.982 |        1.037 |        4.019
       0.253 |        1.179 |        1.432
       0.635 |        1.138 |        1.773
       1.026 |        1.068 |        2.093
       0.281 |        1.243 |        1.524
       1.534 |        1.127 |        2.661
       2.032 |        1.139 |        3.171
       2.009 |        1.041 |        3.050
       2.467 |        1.048 |        3.515
       0.243 |        1.200 |        1.443
       0.972 |        1.175 |        2.147
       1.804 |        1.072 |        2.876
       2.060 |        1.073 |        3.133
       0.397 |        1.163 |        1.560
       0.408 |        1.110 |        1.517
       0.385 |        1.201 |        1.586
       1.596 |        1.165 |        2.761
       1.437 |        1.114 |        2.550
       1.386 |        1.089 |        2.474
       0.286 |        1.149 |        1.435
       0.267 |        1.208 |        1.475
       1.468 |        1.059 |        2.528
       0.296 |        1.200 |        1.496
       0.737 |        1.186 |        1.922
       1.792 |        1.076 |        2.867
       2.213 |        1.103 |        3.316
       1.304 |        1.122 |        2.427
       0.452 |        1.280 |        1.732
       1.705 |        1.145 |        2.850
       2.587 |        1.083 |        3.669
       2.393 |        1.137 |        3.531
       1.039 |        1.139 |        2.178
       0.814 |        1.115 |        1.929
       0.787 |        1.092 |        1.878
       0.293 |        1.160 |        1.453
       0.483 |        1.143 |        1.626
       0.280 |        1.204 |        1.483
       0.553 |        1.104 |        1.657
       0.315 |        1.198 |        1.514
       1.553 |        1.098 |        2.651
       0.842 |        1.071 |        1.913
       0.274 |        1.260 |        1.534
       0.938 |        1.186 |        2.124
       1.601 |        1.098 |        2.699
       1.829 |        1.090 |        2.918
       0.372 |        1.232 |        1.604
       0.919 |        1.281 |        2.199
       1.337 |        1.161 |        2.498
       0.344 |        1.177 |        1.521
       0.276 |        1.143 |        1.419
       0.302 |        1.142 |        1.444
       0.254 |        1.217 |        1.471
       0.968 |        1.114 |        2.082
       0.843 |        1.201 |        2.044
       1.101 |        1.246 |        2.347
       2.172 |        1.156 |        3.328
       2.924 |        1.131 |        4.055
       2.733 |        1.094 |        3.827
       0.263 |        1.182 |        1.445
       0.229 |        1.225 |        1.454
       1.334 |        1.074 |        2.408
       0.266 |        1.251 |        1.517
       1.339 |        1.132 |        2.470
       0.391 |        1.176 |        1.567
       1.468 |        1.133 |        2.601
       0.269 |        1.211 |        1.480
       0.278 |        1.189 |        1.467
       0.310 |        1.385 |        1.695
       1.669 |        1.178 |        2.847
       2.690 |        1.304 |        3.994
       3.686 |        1.669 |        5.355
       3.440 |        1.545 |        4.985
       4.406 |        1.076 |        5.483
       4.863 |        1.452 |        6.315
