  QueueTimes | ServiceTimes | SojournTimes
       0.277 |        2.197 |        2.474
       0.655 |        1.392 |        2.047
       0.334 |        1.745 |        2.080
       0.306 |        1.913 |        2.219
       0.276 |        1.533 |        1.809
       0.999 |        1.130 |        2.129
       0.232 |        1.464 |        1.696
       0.283 |        1.865 |        2.148
       2.006 |        1.551 |        3.557
       2.430 |        1.441 |        3.870
       2.947 |        1.133 |        4.081
       2.953 |        1.038 |        3.991
       0.223 |        1.195 |        1.418
       0.276 |        1.435 |        1.711
       0.340 |        1.571 |        1.911
       0.737 |        1.565 |        2.301
       0.559 |        1.504 |        2.063
       0.297 |        1.590 |        1.888
       0.307 |        1.542 |        1.848
       0.238 |        1.434 |        1.672
       0.292 |        1.610 |        1.901
       0.229 |        2.018 |        2.247
       1.184 |        1.246 |        2.430
       0.290 |        1.691 |        1.981
       0.276 |        1.614 |        1.890
       1.369 |        1.624 |        2.992
       1.781 |        1.284 |        3.065
       0.273 |        1.569 |        1.842
       0.322 |        1.496 |        1.818
       0.255 |        1.612 |        1.867
       0.884 |        1.293 |        2.178
       0.286 |        1.403 |        1.689
       0.307 |        1.553 |        1.860
       0.284 |        1.758 |        2.042
       1.490 |        1.256 |        2.746
       2.181 |        1.214 |        3.395
       0.279 |        1.482 |        1.761
       0.398 |        2.170 |        2.568
       0.961 |        1.556 |        2.517
       1.351 |        1.250 |        2.600
       0.342 |        1.376 |        1.718
       0.287 |        1.307 |        1.594
       0.345 |        1.655 |        1.999
       0.291 |        1.257 |        1.548
       0.394 |        1.607 |        2.001
       0.271 |        1.828 |        2.099
       1.146 |        1.185 |        2.331
       2.033 |        1.203 |        3.236
       0.601 |        1.737 |        2.338
       0.253 |        1.466 |        1.718
       0.228 |        1.808 |        2.036
       0.252 |        1.772 |        2.024
       0.212 |        1.537 |        1.749
       0.333 |        1.741 |        2.074
       0.353 |        1.980 |        2.333
       0.327 |        2.380 |        2.707
       2.436 |        1.424 |        3.860
       2.731 |        1.135 |        3.866
       0.247 |        1.402 |        1.649
       0.311 |        1.530 |        1.841
       0.249 |        1.861 |        2.111
       1.785 |        1.142 |        2.927
       0.282 |        1.395 |        1.677
       0.218 |        1.423 |        1.641
       0.303 |        1.569 |        1.872
       0.349 |        2.025 |        2.374
       0.233 |        1.304 |        1.537
       0.301 |        1.695 |        1.996
       0.317 |        1.778 |        2.095
       0.266 |        2.028 |        2.293
       0.360 |        2.112 |        2.472
       0.329 |        1.511 |        1.839
       0.295 |        1.876 |        2.171
       1.743 |        1.093 |        2.836
       0.289 |        1.930 |        2.219
       1.517 |        1.260 |        2.777
       0.436 |        1.712 |        2.147
       0.216 |        1.443 |        1.659
       0.269 |        1.989 |        2.259
       0.326 |        2.387 |        2.713
       2.028 |        1.510 |        3.538
       3.536 |        1.249 |        4.785
       0.327 |        1.531 |        1.858
       0.305 |        1.459 |        1.764
       0.312 |        1.395 |        1.707
       0.277 |        1.578 |        1.855
       0.263 |        1.331 |        1.594
       0.371 |        1.590 |        1.961
       0.270 |        2.158 |        2.428
       0.770 |        1.270 |        2.040
       0.327 |        1.661 |        1.988
       0.271 |        1.878 |        2.149
       0.271 |        1.891 |        2.162
       0.357 |        1.724 |        2.082
       0.307 |        2.601 |        2.908
       2.451 |        1.274 |        3.725
       2.812 |        1.053 |        3.865
       0.325 |        1.732 |        2.057
       0.221 |        1.368 |        1.589
       0.889 |        1.096 |        1.985
       0.223 |        1.251 |        1.474
       0.313 |        1.785 |        2.099
       2.119 |        1.162 |        3.281
       0.283 |        1.447 |        1.730
       0.270 |        1.211 |        1.481
       0.285 |        1.228 |        1.513
       0.275 |        1.199 |        1.474
       0.535 |        1.418 |        1.953
       0.253 |        1.184 |        1.437
       0.297 |        1.470 |        1.767
       0.296 |        1.213 |        1.509
       0.278 |        1.509 |        1.788
       1.168 |        1.534 |        2.702
       1.263 |        1.406 |        2.668
       0.220 |        1.277 |        1.497
       0.250 |        2.765 |        3.014
       0.344 |        2.368 |        2.712
       0.300 |        2.249 |        2.549
       0.298 |        1.865 |        2.163
       0.322 |        1.250 |        1.572
       0.187 |        1.423 |        1.611
       0.642 |        1.156 |        1.798
       0.363 |        1.749 |        2.112
       0.287 |        1.671 |        1.958
       0.270 |        1.721 |        1.991
       0.318 |        1.843 |        2.161
       0.272 |        1.689 |        1.962
       0.302 |        1.803 |        2.105
       0.298 |        1.364 |        1.662
       0.313 |        1.493 |        1.806
       0.357 |        1.663 |        2.020
       0.270 |        1.706 |        1.976
       0.288 |        1.562 |        1.850
       0.295 |        1.251 |        1.546
       0.298 |        1.321 |        1.619
       0.287 |        1.467 |        1.754
       0.283 |        1.287 |        1.570
       0.294 |        1.690 |        1.984
       0.255 |        1.367 |        1.623
       0.382 |        2.638 |        3.020
       0.351 |        1.632 |        1.983
       0.226 |        1.460 |        1.686
       0.521 |        1.224 |        1.745
       0.301 |        1.545 |        1.846
       0.300 |        1.578 |        1.878
       0.274 |        1.346 |        1.620
       0.303 |        1.435 |        1.738
       0.275 |        1.390 |        1.665
       0.274 |        1.685 |        1.959
       0.349 |        1.518 |        1.867
       1.761 |        1.129 |        2.890
       0.318 |        1.560 |        1.878
       0.213 |        1.605 |        1.818
       0.239 |        2.083 |        2.322
       1.347 |        1.174 |        2.522
       0.318 |        1.500 |        1.818
       0.255 |        1.587 |        1.841
       0.273 |        1.457 |        1.730
       0.391 |        1.903 |        2.294
       0.310 |        1.478 |        1.788
       0.367 |        1.558 |        1.926
       0.277 |        1.492 |        1.769
       0.333 |        1.823 |        2.156
       0.300 |        1.561 |        1.860
       0.304 |        1.565 |        1.868
       0.299 |        1.996 |        2.295
       0.282 |        2.157 |        2.439
       0.963 |        1.268 |        2.232
       0.329 |        1.871 |        2.201
       0.665 |        1.815 |        2.479
       0.301 |        1.586 |        1.887
       0.348 |        1.674 |        2.022
       0.385 |        1.574 |        1.959
       0.296 |        1.607 |        1.903
       0.285 |        1.667 |        1.952
       0.304 |        1.792 |        2.096
       0.273 |        1.625 |        1.899
       0.265 |        1.447 |        1.712
       0.266 |        2.102 |        2.369
       1.525 |        2.175 |        3.700
       0.242 |        2.144 |        2.386
       0.374 |        1.721 |        2.095
       0.319 |        1.632 |        1.951
       0.259 |        1.641 |        1.900
       0.310 |        2.052 |        2.362
       0.357 |        1.411 |        1.769
       0.273 |        1.455 |        1.728
       0.297 |        1.831 |        2.128
       0.293 |        1.654 |        1.946
       0.278 |        1.700 |        1.978
       0.310 |        1.582 |        1.892
       0.261 |        1.642 |        1.903
       0.337 |        1.627 |        1.964
       0.255 |        1.683 |        1.939
       1.484 |        1.176 |        2.660
       0.294 |        1.347 |        1.641
       0.191 |        1.611 |        1.801
       0.248 |        1.593 |        1.841
       0.571 |        1.328 |        1.899
       0.289 |        1.483 |        1.772
       1.031 |        1.312 |        2.343
       0.601 |        1.132 |        1.733
       0.282 |        1.369 |        1.651
       0.418 |        1.624 |        2.043
       0.329 |        1.601 |        1.931
       0.354 |        1.896 |        2.249
       0.253 |        1.699 |        1.953
       0.366 |        1.758 |        2.125
       0.293 |        1.463 |        1.756
       0.303 |        1.501 |        1.803
       0.410 |        3.380 |        3.790
       0.339 |        2.955 |        3.295
       0.352 |        2.016 |        2.368
       0.323 |        1.492 |        1.816
       0.312 |        1.782 |        2.094
       1.526 |        1.153 |        2.679
       0.321 |        1.681 |        2.002
       0.276 |        1.815 |        2.091
       0.261 |        1.864 |        2.126
       0.269 |        1.675 |        1.944
       1.878 |        1.259 |        3.137
       0.589 |        1.347 |        1.935
       0.261 |        1.529 |        1.790
       0.390 |        1.445 |        1.834
       0.308 |        1.620 |        1.927
       0.659 |        1.170 |        1.829
