  QueueTimes | ServiceTimes | SojournTimes
       0.222 |        1.231 |        1.453
       0.300 |        2.066 |        2.366
       0.304 |        2.055 |        2.359
       0.309 |        1.813 |        2.122
       1.186 |        1.030 |        2.215
       0.278 |        1.105 |        1.383
       0.271 |        1.082 |        1.352
       0.271 |        1.189 |        1.460
       0.205 |        1.172 |        1.377
       0.197 |        1.943 |        2.140
       0.208 |        2.076 |        2.284
       0.175 |        1.214 |        1.389
       0.302 |        1.852 |        2.154
       0.272 |        1.703 |        1.975
       0.303 |        1.099 |        1.402
       0.375 |        1.788 |        2.163
       0.251 |        1.284 |        1.535
       0.259 |        1.108 |        1.366
       0.289 |        1.187 |        1.476
       1.483 |        0.973 |        2.456
       0.265 |        1.979 |        2.244
       0.289 |        1.855 |        2.144
       0.282 |        1.767 |        2.050
       0.250 |        1.762 |        2.013
       0.352 |        1.724 |        2.076
       0.282 |        1.733 |        2.015
       0.292 |        1.860 |        2.152
       0.222 |        1.153 |        1.375
       0.300 |        2.001 |        2.301
       0.695 |        1.400 |        2.096
       0.283 |        1.235 |        1.519
       0.385 |        1.237 |        1.622
       0.312 |        1.149 |        1.461
       0.629 |        1.028 |        1.657
       0.256 |        1.127 |        1.383
       0.259 |        1.247 |        1.506
       0.290 |        1.100 |        1.390
       0.267 |        1.547 |        1.814
       0.335 |        1.097 |        1.432
       0.261 |        1.737 |        1.998
       0.240 |        1.874 |        2.114
       0.284 |        1.148 |        1.431
       0.246 |        1.130 |        1.376
       0.617 |        1.017 |        1.634
       0.340 |        1.865 |        2.205
       0.292 |        1.987 |        2.279
       0.339 |        1.840 |        2.179
       0.434 |        1.102 |        1.536
       0.298 |        2.209 |        2.508
       0.263 |        1.242 |        1.505
       0.235 |        1.081 |        1.316
       0.220 |        1.074 |        1.294
       0.351 |        1.707 |        2.058
       0.296 |        1.473 |        1.770
       0.277 |        1.687 |        1.963
       0.281 |        1.493 |        1.774
       0.284 |        2.176 |        2.460
       0.284 |        1.683 |        1.967
       1.900 |        1.015 |        2.914
       0.313 |        1.858 |        2.172
       0.692 |        1.493 |        2.185
       0.306 |        1.729 |        2.035
       0.284 |        1.106 |        1.391
       0.386 |        2.142 |        2.528
       0.362 |        1.480 |        1.842
       0.297 |        1.094 |        1.391
       0.348 |        1.879 |        2.227
       0.305 |        2.012 |        2.318
       1.226 |        1.219 |        2.444
       0.302 |        1.793 |        2.095
       0.289 |        1.135 |        1.424
       0.261 |        1.088 |        1.349
       0.514 |        1.917 |        2.431
       0.302 |        1.256 |        1.557
       0.291 |        1.796 |        2.087
       0.250 |        1.423 |        1.673
       0.227 |        1.511 |        1.739
       0.329 |        1.975 |        2.303
       0.315 |        2.127 |        2.442
       0.325 |        1.848 |        2.173
       0.220 |        1.421 |        1.641
       0.162 |        1.432 |        1.594
       0.273 |        1.606 |        1.879
       0.243 |        1.286 |        1.530
       0.264 |        1.268 |        1.532
       0.858 |        1.021 |        1.879
       0.250 |        1.091 |        1.340
       0.411 |        1.920 |        2.331
       0.382 |        1.146 |        1.528
       0.302 |        1.293 |        1.595
       0.310 |        1.094 |        1.404
       0.302 |        1.104 |        1.406
       0.291 |        1.059 |        1.350
       0.278 |        1.034 |        1.313
       0.290 |        1.053 |        1.342
       0.259 |        1.036 |        1.294
       0.250 |        1.204 |        1.454
       0.262 |        1.161 |        1.422
       0.323 |        1.066 |        1.390
       0.367 |        1.049 |        1.416
       0.267 |        1.115 |        1.382
       0.273 |        1.112 |        1.386
       0.217 |        1.095 |        1.312
       0.332 |        1.225 |        1.557
       0.275 |        1.136 |        1.411
       0.292 |        1.181 |        1.474
       0.217 |        1.038 |        1.256
       0.278 |        1.035 |        1.313
       0.204 |        1.826 |        2.030
       0.148 |        1.291 |        1.439
       0.167 |        1.201 |        1.369
       0.578 |        1.129 |        1.706
       0.264 |        1.118 |        1.382
       0.217 |        1.172 |        1.389
       0.317 |        1.283 |        1.599
       0.292 |        1.251 |        1.543
       0.306 |        1.062 |        1.368
       0.312 |        1.042 |        1.355
       0.375 |        1.066 |        1.442
       0.262 |        1.217 |        1.480
       0.306 |        1.128 |        1.434
       0.266 |        1.085 |        1.351
       0.292 |        1.085 |        1.376
       0.223 |        1.221 |        1.443
       0.297 |        1.193 |        1.490
       0.377 |        1.041 |        1.418
       0.327 |        1.076 |        1.403
       0.182 |        1.119 |        1.301
       0.311 |        1.071 |        1.382
       0.298 |        1.348 |        1.647
       0.213 |        1.185 |        1.397
       0.221 |        1.220 |        1.441
       0.300 |        1.107 |        1.406
       0.325 |        1.206 |        1.531
       0.269 |        1.223 |        1.492
       0.309 |        1.117 |        1.426
       0.215 |        1.149 |        1.364
       1.209 |        1.025 |        2.233
       0.273 |        1.039 |        1.312
       0.230 |        1.076 |        1.305
       0.272 |        1.208 |        1.480
       0.296 |        1.123 |        1.420
       0.631 |        1.128 |        1.759
       0.193 |        1.149 |        1.342
       0.270 |        1.108 |        1.378
       0.279 |        1.054 |        1.333
       0.322 |        1.184 |        1.506
       0.272 |        1.073 |        1.345
       0.299 |        1.066 |        1.365
       0.284 |        1.071 |        1.356
       0.372 |        1.257 |        1.629
       0.344 |        1.101 |        1.445
       0.269 |        1.091 |        1.360
       0.309 |        1.087 |        1.396
       0.216 |        1.019 |        1.235
       0.220 |        1.040 |        1.260
       0.286 |        1.210 |        1.496
       0.259 |        1.227 |        1.485
       0.258 |        1.127 |        1.385
       0.540 |        1.253 |        1.793
       0.334 |        1.036 |        1.370
       0.270 |        1.136 |        1.406
       1.425 |        1.076 |        2.501
       0.288 |        1.223 |        1.511
       0.264 |        1.125 |        1.390
       0.276 |        1.141 |        1.417
       0.721 |        1.085 |        1.806
       0.296 |        1.098 |        1.393
       1.377 |        1.046 |        2.423
       0.311 |        1.104 |        1.414
       0.280 |        1.170 |        1.451
       0.303 |        1.121 |        1.424
       0.278 |        1.066 |        1.344
       0.340 |        1.165 |        1.505
       0.309 |        1.112 |        1.421
       0.219 |        1.137 |        1.356
       0.277 |        1.065 |        1.341
       0.237 |        1.137 |        1.374
       0.277 |        1.183 |        1.460
       0.291 |        1.193 |        1.483
       0.372 |        1.234 |        1.606
       0.268 |        1.201 |        1.469
       0.218 |        1.149 |        1.367
       0.289 |        1.228 |        1.517
       0.759 |        1.025 |        1.784
       0.276 |        1.121 |        1.397
       0.602 |        1.063 |        1.666
       0.336 |        1.102 |        1.439
       0.455 |        1.044 |        1.500
       0.277 |        1.152 |        1.430
       0.254 |        1.190 |        1.445
       0.441 |        1.227 |        1.668
       0.356 |        1.106 |        1.462
       0.296 |        1.159 |        1.454
       0.326 |        1.132 |        1.458
       0.236 |        1.180 |        1.415
       0.316 |        1.068 |        1.384
       0.265 |        1.087 |        1.352
       0.311 |        1.205 |        1.516
       0.223 |        1.092 |        1.315
       0.399 |        1.195 |        1.594
       0.234 |        1.099 |        1.333
       0.336 |        1.389 |        1.725
       0.606 |        1.007 |        1.613
       0.319 |        1.332 |        1.651
       0.650 |        1.056 |        1.706
       0.256 |        1.032 |        1.288
       0.257 |        1.067 |        1.324
       0.234 |        1.062 |        1.296
       0.347 |        1.163 |        1.510
       0.313 |        1.031 |        1.344
       0.319 |        1.023 |        1.342
       0.287 |        1.147 |        1.435
       0.307 |        1.042 |        1.349
       0.261 |        1.109 |        1.370
       0.189 |        1.175 |        1.364
       0.284 |        1.450 |        1.734
       0.214 |        1.328 |        1.542
       0.171 |        1.373 |        1.545
       0.254 |        1.170 |        1.424
       0.363 |        1.289 |        1.652
       0.287 |        1.275 |        1.561
       0.891 |        1.148 |        2.039
       0.956 |        0.998 |        1.953
       0.497 |        1.089 |        1.586
       0.255 |        1.084 |        1.339
