  QueueTimes | ServiceTimes | SojournTimes
       0.206 |        1.040 |        1.246
       0.243 |        1.176 |        1.419
       0.246 |        1.223 |        1.469
       0.225 |        1.067 |        1.292
       0.298 |        1.135 |        1.432
       0.246 |        1.067 |        1.313
       0.286 |        1.178 |        1.463
       0.251 |        1.168 |        1.419
       0.259 |        1.105 |        1.364
       0.324 |        1.039 |        1.362
       0.260 |        1.030 |        1.290
       0.252 |        1.136 |        1.387
       0.294 |        1.106 |        1.400
       0.918 |        1.133 |        2.051
       1.220 |        1.090 |        2.311
       1.968 |        1.013 |        2.981
       2.392 |        0.978 |        3.370
       2.178 |        1.040 |        3.218
       0.312 |        1.078 |        1.390
       0.209 |        1.067 |        1.277
       0.258 |        1.095 |        1.353
       0.242 |        1.245 |        1.487
       0.216 |        1.078 |        1.294
       0.245 |        1.112 |        1.357
       0.246 |        1.090 |        1.336
       0.254 |        1.064 |        1.319
       0.231 |        1.023 |        1.254
       0.250 |        1.081 |        1.331
       0.278 |        1.038 |        1.315
       0.282 |        1.162 |        1.444
       0.274 |        1.127 |        1.400
       0.613 |        1.421 |        2.034
       0.241 |        1.116 |        1.357
       0.258 |        1.138 |        1.396
       0.276 |        1.137 |        1.414
       1.056 |        0.986 |        2.042
       0.232 |        1.098 |        1.330
       0.271 |        1.078 |        1.349
       0.241 |        1.168 |        1.409
       1.327 |        1.047 |        2.374
       0.231 |        1.191 |        1.422
       1.040 |        1.043 |        2.083
       1.617 |        1.005 |        2.622
       0.246 |        1.126 |        1.372
       1.363 |        0.975 |        2.339
       0.252 |        1.086 |        1.338
       0.241 |        1.030 |        1.271
       0.233 |        1.036 |        1.269
       0.266 |        1.134 |        1.401
       0.419 |        1.022 |        1.441
       0.267 |        1.058 |        1.325
       0.206 |        1.380 |        1.586
       0.262 |        1.064 |        1.327
       0.246 |        1.091 |        1.337
       0.243 |        1.078 |        1.322
       0.204 |        1.056 |        1.260
       0.229 |        1.052 |        1.281
       0.244 |        1.069 |        1.313
       0.510 |        1.145 |        1.655
       0.237 |        1.061 |        1.297
       0.227 |        1.092 |        1.319
       0.223 |        1.181 |        1.404
       0.330 |        1.401 |        1.732
       0.258 |        1.119 |        1.378
       0.360 |        1.086 |        1.446
       0.253 |        1.068 |        1.322
       0.268 |        1.063 |        1.331
       0.239 |        1.075 |        1.314
       0.318 |        1.048 |        1.366
       0.325 |        1.079 |        1.404
       0.224 |        1.012 |        1.236
       0.191 |        1.136 |        1.328
       0.302 |        1.423 |        1.724
       1.101 |        1.108 |        2.209
       1.575 |        1.067 |        2.642
       0.210 |        1.160 |        1.369
       0.284 |        1.266 |        1.550
       0.267 |        1.059 |        1.326
       0.273 |        1.152 |        1.425
       0.264 |        1.353 |        1.618
       0.324 |        1.135 |        1.458
       0.279 |        1.293 |        1.572
       0.292 |        1.195 |        1.487
       0.299 |        1.343 |        1.642
       0.747 |        1.053 |        1.799
       0.278 |        1.193 |        1.471
       0.372 |        1.079 |        1.451
       0.210 |        1.065 |        1.274
       0.263 |        1.044 |        1.307
       0.281 |        1.051 |        1.332
       0.355 |        1.079 |        1.434
       0.340 |        1.296 |        1.636
       0.265 |        1.077 |        1.342
       0.294 |        1.091 |        1.385
       0.248 |        1.112 |        1.360
       0.389 |        1.026 |        1.415
       0.267 |        1.104 |        1.371
       0.369 |        1.276 |        1.645
       0.287 |        1.203 |        1.490
       0.225 |        1.316 |        1.540
       0.249 |        1.131 |        1.380
       0.290 |        1.277 |        1.567
       0.313 |        1.243 |        1.556
       0.325 |        1.242 |        1.567
       0.294 |        1.102 |        1.397
       0.211 |        1.105 |        1.316
       0.273 |        1.068 |        1.341
       0.261 |        1.048 |        1.309
       0.265 |        1.135 |        1.400
       1.259 |        1.015 |        2.274
       0.728 |        1.126 |        1.853
       1.292 |        0.974 |        2.266
       0.311 |        1.087 |        1.398
       1.359 |        1.047 |        2.406
       0.269 |        1.046 |        1.315
       0.265 |        1.047 |        1.312
       0.262 |        1.051 |        1.313
       0.316 |        1.470 |        1.786
       0.758 |        1.149 |        1.907
       0.287 |        1.182 |        1.469
       0.302 |        1.154 |        1.455
       0.187 |        1.146 |        1.333
       0.227 |        1.099 |        1.326
       0.251 |        1.090 |        1.340
       0.283 |        1.415 |        1.698
       0.337 |        1.100 |        1.437
       0.263 |        1.259 |        1.522
       0.277 |        1.117 |        1.393
       0.253 |        1.113 |        1.366
       0.285 |        1.164 |        1.449
       1.247 |        0.982 |        2.229
       0.219 |        1.204 |        1.424
       0.290 |        1.074 |        1.364
       0.243 |        1.097 |        1.340
       0.273 |        1.062 |        1.334
       0.352 |        1.074 |        1.425
       0.294 |        1.086 |        1.380
       0.231 |        1.065 |        1.296
       0.259 |        1.055 |        1.314
       0.311 |        1.066 |        1.378
       0.278 |        1.062 |        1.341
       0.245 |        1.248 |        1.493
       0.303 |        1.210 |        1.512
       0.330 |        1.062 |        1.392
       0.266 |        1.073 |        1.339
       0.271 |        1.092 |        1.363
       0.231 |        1.179 |        1.410
       1.109 |        1.036 |        2.145
       0.261 |        1.144 |        1.405
       0.283 |        1.137 |        1.420
       0.932 |        0.992 |        1.924
       0.281 |        1.128 |        1.408
       0.369 |        1.096 |        1.465
       0.212 |        1.089 |        1.301
       1.070 |        0.970 |        2.040
       0.258 |        1.024 |        1.282
       0.282 |        1.045 |        1.327
       0.230 |        1.154 |        1.384
       0.314 |        1.340 |        1.654
       0.885 |        1.006 |        1.891
       0.246 |        1.104 |        1.350
       0.276 |        1.213 |        1.488
       0.427 |        1.009 |        1.436
       0.299 |        1.024 |        1.323
       0.247 |        1.327 |        1.574
       0.288 |        1.417 |        1.706
       0.320 |        1.117 |        1.437
       0.305 |        1.080 |        1.384
       0.256 |        1.172 |        1.428
       0.289 |        1.099 |        1.388
       0.226 |        1.052 |        1.277
       0.293 |        1.115 |        1.408
       0.978 |        0.981 |        1.959
       0.300 |        1.342 |        1.642
       0.199 |        1.696 |        1.895
       0.238 |        1.316 |        1.554
       0.351 |        1.519 |        1.870
       1.008 |        1.070 |        2.077
       0.284 |        1.065 |        1.349
       0.251 |        1.347 |        1.598
       0.194 |        1.407 |        1.600
       0.258 |        1.175 |        1.433
       0.310 |        1.073 |        1.383
       0.274 |        1.163 |        1.437
       0.279 |        1.319 |        1.598
       0.257 |        1.400 |        1.657
       0.334 |        1.089 |        1.423
       0.271 |        1.099 |        1.370
       0.273 |        1.053 |        1.326
       0.245 |        1.071 |        1.316
       0.264 |        1.126 |        1.390
       1.303 |        0.989 |        2.292
       0.265 |        1.030 |        1.295
       0.300 |        1.054 |        1.354
       0.285 |        1.251 |        1.536
       0.242 |        1.110 |        1.353
       0.234 |        1.142 |        1.376
       0.291 |        1.075 |        1.366
       0.308 |        1.062 |        1.371
       0.252 |        1.145 |        1.397
       0.449 |        1.011 |        1.460
       0.291 |        1.082 |        1.373
       0.222 |        1.259 |        1.482
       0.284 |        1.266 |        1.550
       0.289 |        1.214 |        1.503
       0.272 |        1.371 |        1.643
       0.833 |        1.003 |        1.836
       0.258 |        1.194 |        1.452
       0.367 |        1.082 |        1.449
       0.308 |        1.177 |        1.485
       0.270 |        1.059 |        1.328
       0.340 |        1.042 |        1.381
       0.283 |        1.069 |        1.352
       0.322 |        1.054 |        1.376
       0.231 |        1.031 |        1.262
       0.290 |        1.032 |        1.322
       0.237 |        1.277 |        1.513
       0.270 |        1.209 |        1.480
       0.285 |        1.212 |        1.498
       0.340 |        1.085 |        1.425
       0.288 |        1.069 |        1.357
       0.318 |        1.050 |        1.369
       0.283 |        1.105 |        1.388
       1.247 |        0.971 |        2.218
       0.257 |        1.377 |        1.634
       0.979 |        1.019 |        1.998
