  QueueTimes | ServiceTimes | SojournTimes
       0.300 |        1.119 |        1.418
       0.337 |        1.071 |        1.408
       0.345 |        1.072 |        1.417
       0.328 |        1.152 |        1.480
       0.619 |        1.026 |        1.645
       0.334 |        1.109 |        1.443
       0.312 |        1.099 |        1.411
       0.292 |        1.176 |        1.468
       0.266 |        1.062 |        1.329
       0.280 |        1.065 |        1.346
       0.275 |        1.124 |        1.399
       0.254 |        1.143 |        1.397
       0.933 |        1.044 |        1.977
       0.261 |        1.064 |        1.325
       0.270 |        1.091 |        1.360
       0.313 |        1.065 |        1.378
       0.260 |        1.140 |        1.400
       0.321 |        1.077 |        1.398
       0.290 |        1.115 |        1.405
       0.231 |        1.076 |        1.307
       0.267 |        1.079 |        1.346
       0.322 |        1.091 |        1.413
       0.337 |        1.094 |        1.431
       0.248 |        1.082 |        1.330
       0.255 |        1.170 |        1.426
       1.296 |        1.008 |        2.304
       0.304 |        1.071 |        1.375
       0.259 |        1.095 |        1.355
       0.265 |        1.091 |        1.356
       0.813 |        1.015 |        1.828
       0.274 |        1.057 |        1.331
       0.276 |        1.064 |        1.340
       0.268 |        1.055 |        1.323
       0.333 |        1.095 |        1.428
       0.288 |        1.071 |        1.359
       0.268 |        1.082 |        1.350
       0.280 |        1.062 |        1.342
       0.267 |        1.077 |        1.344
       0.289 |        1.142 |        1.432
       0.374 |        1.094 |        1.468
       0.292 |        1.086 |        1.378
       0.356 |        1.061 |        1.417
       0.302 |        1.077 |        1.379
       0.241 |        1.107 |        1.347
       0.303 |        1.050 |        1.353
       0.247 |        1.076 |        1.323
       0.287 |        1.136 |        1.424
       1.269 |        0.998 |        2.267
       0.303 |        1.076 |        1.379
       0.311 |        1.124 |        1.434
       0.262 |        1.072 |        1.334
       0.291 |        1.190 |        1.481
       0.240 |        1.661 |        1.901
       0.218 |        1.444 |        1.662
       0.275 |        1.284 |        1.559
       0.220 |        1.137 |        1.358
       0.318 |        1.342 |        1.660
       1.336 |        1.075 |        2.411
       2.120 |        0.988 |        3.108
       0.333 |        1.066 |        1.399
       0.288 |        1.125 |        1.414
       0.297 |        1.084 |        1.381
       0.227 |        1.227 |        1.453
       1.417 |        1.011 |        2.428
       0.271 |        1.101 |        1.371
       0.257 |        1.091 |        1.348
       0.253 |        1.200 |        1.453
       0.248 |        1.111 |        1.359
       0.282 |        1.141 |        1.423
       1.297 |        1.019 |        2.316
       0.251 |        1.062 |        1.313
       0.277 |        1.109 |        1.386
       0.262 |        1.168 |        1.430
       0.894 |        1.094 |        1.988
       1.531 |        1.000 |        2.532
       0.308 |        1.116 |        1.424
       0.264 |        1.106 |        1.370
       0.305 |        1.107 |        1.411
       0.304 |        1.128 |        1.432
       0.247 |        1.092 |        1.339
       0.299 |        1.080 |        1.379
       0.272 |        1.152 |        1.424
       1.237 |        1.006 |        2.244
       0.308 |        1.107 |        1.415
       0.253 |        1.095 |        1.348
       0.368 |        1.079 |        1.447
       0.268 |        1.090 |        1.358
       0.265 |        1.067 |        1.332
       0.323 |        1.080 |        1.403
       0.212 |        1.118 |        1.330
       0.267 |        1.102 |        1.369
       0.339 |        1.101 |        1.440
       0.244 |        1.124 |        1.368
       0.263 |        1.082 |        1.344
       0.266 |        1.079 |        1.345
       0.261 |        1.082 |        1.343
       0.225 |        1.178 |        1.403
       0.330 |        1.114 |        1.443
       0.289 |        1.086 |        1.375
       0.300 |        1.085 |        1.385
       0.254 |        1.073 |        1.327
       0.248 |        1.132 |        1.380
       0.729 |        1.024 |        1.753
       0.300 |        1.041 |        1.341
       0.359 |        1.061 |        1.420
       0.310 |        1.051 |        1.361
       0.280 |        1.131 |        1.410
       0.873 |        1.030 |        1.904
       0.334 |        1.034 |        1.368
       0.271 |        1.084 |        1.354
       0.264 |        1.071 |        1.335
       0.268 |        1.075 |        1.343
       0.341 |        1.065 |        1.406
       0.296 |        1.102 |        1.398
       0.231 |        1.182 |        1.413
       0.353 |        1.143 |        1.496
       0.327 |        1.188 |        1.516
       0.309 |        1.068 |        1.377
       0.288 |        1.114 |        1.402
       0.269 |        1.080 |        1.349
       0.231 |        1.103 |        1.335
       0.263 |        1.076 |        1.339
       0.249 |        1.190 |        1.440
       0.264 |        1.085 |        1.348
       0.423 |        1.061 |        1.484
       0.242 |        1.066 |        1.308
       0.245 |        1.247 |        1.492
       1.354 |        1.040 |        2.393
       0.342 |        1.125 |        1.467
       0.289 |        1.085 |        1.374
       0.256 |        1.085 |        1.340
       0.220 |        1.144 |        1.364
       0.267 |        1.059 |        1.326
       0.266 |        1.096 |        1.363
       0.306 |        1.069 |        1.376
       0.263 |        1.089 |        1.352
       0.256 |        1.075 |        1.331
       0.316 |        1.080 |        1.396
       0.356 |        1.055 |        1.411
       0.263 |        1.070 |        1.333
       0.235 |        1.067 |        1.302
       0.262 |        1.057 |        1.319
       0.497 |        1.082 |        1.579
       0.237 |        1.064 |        1.301
       0.240 |        1.142 |        1.381
       0.306 |        1.063 |        1.370
       0.224 |        1.104 |        1.329
       0.295 |        1.086 |        1.382
       0.235 |        1.101 |        1.335
       0.852 |        1.014 |        1.867
       0.295 |        1.118 |        1.413
       0.285 |        1.096 |        1.382
       0.271 |        1.090 |        1.362
       0.187 |        1.060 |        1.246
       0.256 |        1.075 |        1.330
       0.210 |        1.036 |        1.246
       0.230 |        1.087 |        1.317
       0.369 |        1.125 |        1.494
       0.354 |        1.034 |        1.388
       0.258 |        1.081 |        1.339
       0.676 |        1.013 |        1.689
       0.318 |        1.091 |        1.410
       0.297 |        1.069 |        1.366
       0.343 |        1.226 |        1.569
       0.263 |        1.150 |        1.413
       0.181 |        1.145 |        1.326
       0.258 |        1.675 |        1.933
       0.275 |        1.295 |        1.570
       0.361 |        1.157 |        1.518
       0.278 |        1.110 |        1.388
       0.354 |        1.109 |        1.463
       0.291 |        1.121 |        1.412
       0.291 |        1.082 |        1.373
       0.316 |        1.139 |        1.455
       0.291 |        1.096 |        1.387
       0.315 |        1.089 |        1.404
       0.255 |        1.134 |        1.388
       0.463 |        1.084 |        1.547
       0.184 |        1.091 |        1.276
       0.271 |        1.084 |        1.355
       0.245 |        1.145 |        1.389
       0.272 |        1.092 |        1.364
       0.308 |        1.113 |        1.422
       0.265 |        1.126 |        1.391
       0.312 |        1.071 |        1.383
       0.222 |        1.129 |        1.351
       0.258 |        1.084 |        1.342
       0.228 |        1.083 |        1.310
       0.246 |        1.138 |        1.384
       0.240 |        1.123 |        1.363
       0.282 |        1.138 |        1.420
       0.865 |        1.036 |        1.901
       0.299 |        1.094 |        1.393
       0.226 |        1.132 |        1.358
       0.212 |        1.107 |        1.319
       0.232 |        1.064 |        1.296
       0.278 |        1.095 |        1.373
       0.271 |        1.116 |        1.387
       0.258 |        1.100 |        1.358
       0.253 |        1.136 |        1.388
       0.266 |        1.076 |        1.342
       0.264 |        1.075 |        1.340
       0.314 |        1.104 |        1.419
       0.308 |        1.100 |        1.408
       0.285 |        1.082 |        1.368
       0.192 |        1.104 |        1.296
       0.452 |        1.056 |        1.507
       0.257 |        1.100 |        1.356
       0.241 |        1.173 |        1.414
       0.264 |        1.098 |        1.362
       0.262 |        1.077 |        1.340
       0.249 |        1.073 |        1.322
       0.258 |        1.089 |        1.347
       0.255 |        1.058 |        1.313
       0.268 |        1.060 |        1.328
       0.254 |        1.062 |        1.316
       0.283 |        1.134 |        1.417
       0.211 |        1.131 |        1.342
       0.258 |        1.136 |        1.394
       0.252 |        1.100 |        1.353
       0.210 |        1.057 |        1.267
       0.240 |        1.163 |        1.404
       0.473 |        1.050 |        1.522
       0.381 |        1.056 |        1.437
       0.294 |        1.077 |        1.371
       0.283 |        1.178 |        1.461
